XML,JAVA
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_play_with_kodi,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_play_with_kodi
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/androidx.viewpager.widget.ViewPager/android:id//@+id\/view_pager,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.view_pager
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.tabs.TabLayout/android:id//@+id\/tab_layout,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.tab_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/ImageButton/android:id//@+id\/overlay_thumbnail,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_thumbnail
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/ImageButton/android:id//@+id\/overlay_thumbnail,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_thumbnail
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/android:id//@+id\/overlay_metadata_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_metadata_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/android:id//@+id\/overlay_metadata_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_metadata_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/android:id//@+id\/overlay_buttons_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_buttons_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/ImageButton/android:id//@+id\/overlay_play_pause_button,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_play_pause_button
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/ImageButton/android:id//@+id\/overlay_close_button,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_close_button
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/tempoStepDown,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.tempoStepDown
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/tempoMinimumText,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.tempoMinimumText
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/tempoCurrentText,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.tempoCurrentText
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/tempoMaximumText,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.tempoMaximumText
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/androidx.appcompat.widget.AppCompatSeekBar/android:id//@+id\/tempoSeekbar,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.tempoSeekbar
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/tempoStepUp,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.tempoStepUp
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/pitchStepDown,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.pitchStepDown
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/pitchMinimumText,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.pitchMinimumText
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/pitchCurrentText,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.pitchCurrentText
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/pitchMaximumText,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.pitchMaximumText
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/RelativeLayout/androidx.appcompat.widget.AppCompatSeekBar/android:id//@+id\/pitchSeekbar,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.pitchSeekbar
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/pitchStepUp,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.pitchStepUp
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/LinearLayout/TextView/android:id//@+id\/stepSizeOnePercent,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.stepSizeOnePercent
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/LinearLayout/TextView/android:id//@+id\/stepSizeFivePercent,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.stepSizeFivePercent
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/LinearLayout/TextView/android:id//@+id\/stepSizeTenPercent,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.stepSizeTenPercent
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/LinearLayout/TextView/android:id//@+id\/stepSizeTwentyFivePercent,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.stepSizeTwentyFivePercent
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/LinearLayout/TextView/android:id//@+id\/stepSizeOneHundredPercent,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.stepSizeOneHundredPercent
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/CheckBox/android:id//@+id\/unhookCheckbox,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.unhookCheckbox
def://app/src/main/res/layout/dialog_playback_parameter.xml//ScrollView/RelativeLayout/CheckBox/android:id//@+id\/skipSilenceCheckbox,use://app/src/main/java/org/schabi/newpipe/player/helper/PlaybackParameterDialog.java//R.id.skipSilenceCheckbox
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/playbackControlRoot,use://app/src/main/java/org/schabi/newpipe/views/FocusAwareCoordinator.java//R.id.playbackControlRoot
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/playbackControlRoot,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playbackControlRoot
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/LinearLayout/LinearLayout/android:id//@+id\/metadataView,use://app/src/main/java/org/schabi/newpipe/player/Player.java//R.id.metadataView
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/android:id//@+id\/bottomControls,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.bottomControls
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/android:id//@+id\/bottomControls,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.bottomControls
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareSeekBar/android:id//@+id\/playbackSeekBar,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playbackSeekBar
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPreviousButton,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playPreviousButton
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPreviousButton,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playPreviousButton
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPauseButton,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playPauseButton
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPauseButton,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playPauseButton
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playNextButton,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playNextButton
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playNextButton,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playNextButton
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/itemsListPanel,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.itemsListPanel
def://app/src/main/res/layout-large-land/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/itemsListPanel,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.itemsListPanel
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/org.schabi.newpipe.views.CustomCollapsingToolbarLayout/FrameLayout/android:id//@+id\/detail_thumbnail_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_thumbnail_root_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/android:id//@+id\/detail_content_root_layout,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.detail_content_root_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/FrameLayout/android:id//@+id\/detail_title_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_title_root_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/FrameLayout/android:id//@+id\/detail_title_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_title_root_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/RelativeLayout/LinearLayout/android:id//@+id\/detail_uploader_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_uploader_root_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/RelativeLayout/LinearLayout/android:id//@+id\/detail_uploader_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_uploader_root_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_playlist_append,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_playlist_append
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_background,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_background
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_popup,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_popup
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_popup,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_popup
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_download,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_download
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_download,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_download
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_share,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_share
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_open_in_browser,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_open_in_browser
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_play_with_kodi,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_play_with_kodi
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/androidx.viewpager.widget.ViewPager/android:id//@+id\/view_pager,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.view_pager
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareCoordinator/com.google.android.material.tabs.TabLayout/android:id//@+id\/tab_layout,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.tab_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/androidx.fragment.app.FragmentContainerView/android:id//@+id\/relatedItemsLayout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.relatedItemsLayout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/LinearLayout/androidx.fragment.app.FragmentContainerView/android:id//@+id\/relatedItemsLayout,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.relatedItemsLayout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/ImageButton/android:id//@+id\/overlay_thumbnail,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_thumbnail
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/ImageButton/android:id//@+id\/overlay_thumbnail,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_thumbnail
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/android:id//@+id\/overlay_metadata_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_metadata_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/android:id//@+id\/overlay_metadata_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_metadata_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/android:id//@+id\/overlay_buttons_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_buttons_layout
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/ImageButton/android:id//@+id\/overlay_play_pause_button,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_play_pause_button
def://app/src/main/res/layout-large-land/fragment_video_detail.xml//FrameLayout/RelativeLayout/LinearLayout/ImageButton/android:id//@+id\/overlay_close_button,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.overlay_close_button
def://app/src/main/res/menu/menu_channel.xml//menu/item/android:id//@+id\/action_settings,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_settings
def://app/src/main/res/menu/menu_play_queue_item.xml//menu/item/android:id//@+id\/menu_item_details,use://app/src/main/java/org/schabi/newpipe/QueueItemMenuUtil.java//R.id.menu_item_details
def://app/src/main/res/menu/error_menu.xml//menu/item/android:id//@+id\/menu_item_share_error,use://app/src/main/java/org/schabi/newpipe/error/ErrorActivity.java//R.id.menu_item_share_error
def://app/src/main/res/menu/menu_recaptcha.xml//menu/item/android:id//@+id\/menu_item_done,use://app/src/main/java/org/schabi/newpipe/error/ReCaptchaActivity.java//R.id.menu_item_done
def://app/src/main/res/menu/menu_playlist.xml//menu/item/android:id//@+id\/action_settings,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_settings
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_append_playlist,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_append_playlist
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_playback_speed,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_playback_speed
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_mute,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_mute
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_mute,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_mute
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_settings,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_settings
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_system_audio,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_system_audio
def://app/src/main/res/menu/menu_play_queue.xml//menu/item/android:id//@+id\/action_switch_main,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_switch_main
def://app/src/main/res/menu/menu_play_queue_bg.xml//menu/item/android:id//@+id\/action_switch_popup,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_switch_popup
def://app/src/main/res/menu/menu_play_queue_bg.xml//menu/item/android:id//@+id\/action_switch_background,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_switch_background
def://app/src/main/res/menu/menu_play_queue_bg.xml//menu/item/android:id//@+id\/action_switch_background,use://app/src/main/java/org/schabi/newpipe/player/PlayQueueActivity.java//R.id.action_switch_background
